PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00 -2.8754680E-03 -1.4169010E-02 -4.1556512E-05  2.9146825E-09 -6.2702002E-03  1.5807723E-02 -2.8754680E-03  0.0000000E+00  0.0000000E+00  1.3036301E-04
  0.0000000E+00  0.0000000E+00 -2.9194972E-03 -1.3942199E-02 -1.1832219E-04  5.2689713E-04 -6.5370397E-03  1.5722881E-02 -2.9194972E-03  0.0000000E+00  0.0000000E+00  1.3076714E-04
  0.0000000E+00  0.0000000E+00 -2.9651501E-03 -1.3707023E-02 -1.9791899E-04  1.0732232E-03 -6.8137203E-03  1.5634910E-02 -2.9651501E-03  0.0000000E+00  0.0000000E+00  1.3121130E-04
  0.0000000E+00  0.0000000E+00 -3.0076888E-03 -1.3491470E-02 -2.7302851E-04  1.6218174E-03 -7.0759555E-03  1.5565759E-02 -3.0076888E-03  0.0000000E+00  0.0000000E+00  1.3169702E-04
  0.0000000E+00 -1.7890507E-06 -3.0500400E-03 -1.3277074E-02 -3.4824098E-04  2.1846361E-03 -7.3398669E-03  1.5502071E-02 -3.0500400E-03 -1.7890507E-06  0.0000000E+00  1.3222605E-04
  0.0000000E+00 -9.6982012E-06 -3.0906427E-03 -1.3070064E-02 -4.2127470E-04  2.7576924E-03 -7.5999815E-03  1.5451047E-02 -3.0906427E-03 -9.6982012E-06  0.0000000E+00  1.3280028E-04
  0.0000000E+00 -1.7899042E-05 -3.1327428E-03 -1.2855419E-02 -4.9700191E-04  3.3518829E-03 -7.8696892E-03  1.5398141E-02 -3.1327428E-03 -1.7899042E-05  0.0000000E+00  1.3340018E-04
  0.0000000E+00 -4.7589409E-05 -3.1737899E-03 -1.2673693E-02 -5.6955059E-04  3.9925506E-03 -8.1155778E-03  1.5365106E-02 -3.1737899E-03 -4.7589409E-05  0.0000000E+00  1.1364252E-04
  0.0000000E+00 -8.2376801E-05 -3.2156087E-03 -1.2495283E-02 -6.4320628E-04  4.6690442E-03 -8.3623106E-03  1.5336551E-02 -3.2156087E-03 -8.2376801E-05  0.0000000E+00  1.1390704E-04
  0.0000000E+00 -1.1611467E-04 -3.2556508E-03 -1.2335023E-02 -7.1383081E-04  5.4313911E-03 -8.5960897E-03  1.5322215E-02 -3.2556508E-03 -1.1611467E-04  0.0000000E+00  1.1424545E-04
  0.0000000E+00 -1.5107988E-04 -3.2971495E-03 -1.2168934E-02 -7.8702456E-04  6.2214712E-03 -8.8383735E-03  1.5307357E-02 -3.2971495E-03 -1.5107988E-04  0.0000000E+00  1.1466031E-04
  0.0000000E+00 -1.8731707E-04 -3.3401579E-03 -1.1996801E-02 -8.6288098E-04  7.0402932E-03 -9.0894712E-03  1.5291958E-02 -3.3401579E-03 -1.8731707E-04  0.0000000E+00  1.1515470E-04
  0.0000000E+00 -2.2299341E-04 -3.3819791E-03 -1.1840318E-02 -9.3656425E-04  7.9781387E-03 -9.3298649E-03  1.5288987E-02 -3.3819791E-03 -2.2299341E-04  0.0000000E+00  1.1573224E-04
  0.0000000E+00 -2.5927429E-04 -3.4243065E-03 -1.1686226E-02 -1.0111080E-03  8.9830264E-03 -9.5716839E-03  1.5290701E-02 -3.4243065E-03 -2.5927429E-04  0.0000000E+00  1.1639711E-04
  0.0000000E+00 -2.9687501E-04 -3.4681737E-03 -1.1526529E-02 -1.0883636E-03  1.0024470E-02 -9.8223003E-03  1.5292477E-02 -3.4681737E-03 -2.9687501E-04  0.0000000E+00  1.1715400E-04
